ICCID,IMSI,MSISDN
8935711001000037124,222013090958348,999013090958348,
8935711001000037132,222013090958349,999013090958349,
8935711001000037140,222013090958350,999013090958350,
8935711001000037157,222013090958351,999013090958351,
8935711001000037165,222013090958352,999013090958352,
8935711001000037173,222013090958353,999013090958353,
8935711001000037181,222013090958354,999013090958354,
8935711001000037199,222013090958355,999013090958355,
8935711001000037207,222013090958356,999013090958356,
8935711001000037215,222013090958357,999013090958357,
8935711001000037223,222013090958358,999013090958358,
8935711001000037231,222013090958359,999013090958359,
8935711001000037249,222013090958360,999013090958360,
8935711001000037256,222013090958361,999013090958361,
8935711001000037264,222013090958362,999013090958362,
8935711001000037272,222013090958363,999013090958363,
8935711001000037280,222013090958364,999013090958364,
8935711001000037298,222013090958365,999013090958365,
8935711001000037306,222013090958366,999013090958366,
8935711001000037314,222013090958367,999013090958367,
8935711001000037322,222013090958368,999013090958368,
8935711001000037330,222013090958369,999013090958369,
8935711001000037348,222013090958370,999013090958370,
8935711001000037355,222013090958371,999013090958371,
8935711001000037363,222013090958372,999013090958372,
8935711001000037371,222013090958373,999013090958373,
8935711001000037389,222013090958374,999013090958374,
8935711001000037397,222013090958375,999013090958375,
8935711001000037405,222013090958376,999013090958376,
8935711001000037413,222013090958377,999013090958377,
8935711001000037421,222013090958378,999013090958378,
8935711001000037439,222013090958379,999013090958379,
8935711001000037447,222013090958380,999013090958380,
8935711001000037454,222013090958381,999013090958381,
8935711001000037462,222013090958382,999013090958382,
8935711001000037470,222013090958383,999013090958383,
8935711001000037488,222013090958384,999013090958384,
8935711001000037496,222013090958385,999013090958385,
8935711001000037504,222013090958386,999013090958386,
8935711001000037512,222013090958387,999013090958387,
8935711001000037520,222013090958388,999013090958388,
8935711001000037538,222013090958389,999013090958389,
8935711001000037546,222013090958390,999013090958390,
8935711001000037553,222013090958391,999013090958391,
8935711001000037561,222013090958392,999013090958392,
8935711001000037579,222013090958393,999013090958393,
8935711001000037587,222013090958394,999013090958394,
8935711001000037595,222013090958395,999013090958395,
8935711001000037603,222013090958396,999013090958396,
8935711001000037611,222013090958397,999013090958397,
8935711001000037629,310380501120600,134044411260600,
8935711001000037637,310380501120601,134044411260601,
8935711001000037645,310380501120602,134044411260602,
8935711001000037652,310380501120603,134044411260603,
8935711001000037660,310380501120604,134044411260604,
8935711001000037678,310380501120605,134044411260605,
8935711001000037686,310380501120606,134044411260606,
8935711001000037694,310380501120607,134044411260607,
8935711001000037702,310380501120608,134044411260608,
8935711001000037710,310380501120609,134044411260609,
8935711001000037728,310380501120610,134044411260610,
8935711001000037736,310380501120611,134044411260611,
8935711001000037744,310380501120612,134044411260612,
8935711001000037751,310380501120613,134044411260613,
8935711001000037769,310380501120614,134044411260614,
8935711001000037777,310380501120615,134044411260615,
8935711001000037785,310380501120616,134044411260616,
8935711001000037793,310380501120617,134044411260617,
8935711001000037801,310380501120618,134044411260618,
8935711001000037819,310380501120619,134044411260619,
8935711001000037827,310380501120620,134044411260620,
8935711001000037835,310380501120621,134044411260621,
8935711001000037843,310380501120622,134044411260622,
8935711001000037850,310380501120623,134044411260623,
8935711001000037868,310380501120624,134044411260624,
8935711001000037876,310380501120625,134044411260625,
8935711001000037884,310380501120626,134044411260626,
8935711001000037892,310380501120627,134044411260627,
8935711001000037900,310380501120628,134044411260628,
8935711001000037918,310380501120629,134044411260629,
8935711001000037926,310380501120630,134044411260630,
8935711001000037934,310380501120631,134044411260631,
8935711001000037942,310380501120632,134044411260632,
8935711001000037959,310380501120633,134044411260633,
8935711001000037967,310380501120634,134044411260634,
8935711001000037975,310380501120635,134044411260635,
8935711001000037983,310380501120636,134044411260636,
8935711001000037991,310380501120637,134044411260637,
8935711001000038007,310380501120638,134044411260638,
8935711001000038015,310380501120639,134044411260639,
8935711001000038023,310380501120640,134044411260640,
8935711001000038031,310380501120641,134044411260641,
8935711001000038049,310380501120642,134044411260642,
8935711001000038056,310380501120643,134044411260643,
8935711001000038064,310380501120644,134044411260644,
8935711001000038072,310380501120645,134044411260645,
8935711001000038080,310380501120646,134044411260646,
8935711001000038098,310380501120647,134044411260647,
8935711001000038106,310380501120648,134044411260648,
8935711001000038114,310380501120649,134044411260649,
8935711001000030517,222013090958398,999013090958398,
8935711001000030525,310380501120650,134044411260650,
